626	1049	4.0	29
626	1380	3.0	30
626	59	4.0	31
626	12	2.5	32
626	100	0.5	33
626	1381	1.0	34
626	8	3.5	35
626	582	4.0	36
626	215	3.5	37
626	1382	0.5	38
626	236	3.0	39
626	303	3.5	40
626	698	2.0	41
626	5	4.0	42
626	1257	4.0	43
626	806	4.0	44
626	1383	3.5	45
626	1384	0.5	46
626	205	3.0	47
626	1385	4.0	48
626	211	4.0	49
626	1386	4.0	50
626	9	3.0	51
626	805	4.0	52
626	391	3.0	53
626	267	3.5	54
626	204	4.0	55
626	1387	0.5	56
626	43	4.0	57
626	299	3.5	58
626	486	4.0	59
626	340	3.0	60
626	1050	1.0	61
626	1388	4.0	62
626	284	3.5	63
626	1389	3.5	64
626	10	2.0	65
626	895	3.5	66
626	1	3.5	67
626	638	4.0	68
626	11	3.5	69
626	729	4.0	70
626	1390	4.0	71
626	250	4.0	72
626	169	1.5	73
626	657	3.5	74
626	675	4.0	75
626	958	3.5	76
626	400	4.0	77
626	1391	3.0	78
626	269	3.5	79
626	219	2.5	80
626	17	3.5	81
626	1392	4.0	82
626	693	1.0	83
626	1393	1.0	84
626	531	2.5	85
626	7	3.5	86
626	1091	4.0	87
626	1029	4.0	88
626	389	0.5	89
626	715	2.5	90
627	7	3.5	1
627	3	3.0	2
627	11	4.0	3
627	215	3.5	4
627	13	4.0	5
628	10	1.5	1
628	7	4.0	2
628	313	3.0	3
628	233	2.5	4
628	13	3.0	5
628	1	3.5	6
628	5	3.0	7
628	241	4.0	8
628	216	3.5	9
628	257	4.0	10
628	217	2.0	11
628	607	4.0	12
628	215	3.0	13
628	213	3.5	14
628	17	4.0	15
628	617	4.0	16
628	214	3.0	17
628	220	3.5	18
628	239	2.0	19
628	234	1.0	20
628	550	4.0	21
628	251	3.0	22
628	1394	3.5	23
628	235	2.0	24
628	211	3.5	25
628	3	2.5	26
628	1395	4.0	27
628	512	4.0	28
628	219	3.5	29
628	12	1.5	30
628	207	1.5	31
628	91	2.0	32
628	11	2.5	33
628	253	3.0	34
629	235	3.0	1
629	250	3.5	2
629	213	3.0	3
629	219	3.5	4
629	7	3.5	5
629	246	2.0	6
629	206	4.0	7
629	205	4.0	8
629	239	2.0	9
629	2	3.0	10
629	215	2.5	11
629	3	2.5	12
629	1	3.5	13
629	217	3.0	14
629	17	3.5	15
629	10	3.0	16
629	13	4.0	17
629	245	3.0	18
629	236	2.5	19
629	5	3.0	20
629	12	2.0	21
629	241	3.0	22
629	8	3.0	23
629	216	4.0	24
629	121	3.0	25
629	207	2.0	26
629	251	3.0	27
630	235	4.0	1
630	239	4.0	2
630	213	3.0	3
630	2	4.0	4
630	254	2.0	5
630	4	3.5	6
630	9	1.0	7
630	7	4.0	8
630	210	1.0	9
630	206	3.0	10
630	257	3.5	11
630	247	1.0	12
630	214	2.0	13
630	205	3.0	14
630	243	3.0	15
630	17	3.5	16
630	215	3.0	17
630	233	3.5	18
630	248	3.0	19
630	3	3.5	20
630	11	4.0	21
630	1	3.0	22
630	253	2.0	23
630	220	4.0	24
630	256	3.0	25
630	212	3.0	26
630	217	3.5	27
630	245	1.5	28
630	236	4.0	29
630	244	3.5	30
630	5	2.0	31
630	12	3.0	32
630	8	3.5	33
630	255	1.5	34
630	234	3.5	35
630	10	1.5	36
630	211	4.0	37
630	216	2.0	38
630	13	2.5	39
630	121	3.0	40
630	84	3.5	41
630	207	4.0	42
630	251	3.5	43
630	249	2.5	44
630	250	4.0	45
630	219	4.0	46
630	252	1.5	47
630	246	3.0	48
630	241	4.0	49
630	6	3.0	50
631	239	2.0	1
631	247	3.0	2
631	5	3.0	3
631	213	3.5	4
631	216	4.0	5
631	257	3.0	6
631	205	2.0	7
631	214	4.0	8
631	220	1.0	9
631	256	3.0	10
631	250	3.5	11
631	254	3.5	12
631	233	1.0	13
631	234	1.5	14
631	3	2.5	15
631	249	4.0	16
631	6	2.0	17
631	2	4.0	18
631	7	2.0	19
631	219	3.0	20
631	211	2.5	21
631	243	2.0	22
631	236	3.5	23
631	210	2.0	24
631	252	3.0	25
631	255	2.0	26
631	212	1.5	27
631	8	2.5	28
631	215	3.5	29
631	11	4.0	30
631	241	2.0	31
631	248	3.5	32
631	13	3.0	33
631	251	2.5	34
631	245	2.5	35
631	4	2.5	36
631	207	1.5	37
631	1	3.5	38
631	253	2.5	39
631	9	1.0	40
631	10	2.0	41
631	121	2.5	42
631	84	3.0	43
631	217	3.0	44
631	244	2.5	45
631	12	1.0	46
631	206	3.0	47
631	17	1.0	48
631	246	3.5	49
631	235	1.5	50
632	7	4.0	1
632	539	4.0	2
632	2	4.0	3
632	8	4.0	4
632	234	4.0	5
632	6	4.0	6
632	9	4.0	7
632	11	3.5	8
633	251	3.5	1
633	84	3.0	2
633	252	2.5	3
633	7	3.0	4
633	233	3.0	5
633	217	3.0	6
633	241	3.0	7
633	6	3.5	8
633	253	3.5	9
633	254	3.5	10
633	255	3.0	11
633	236	4.0	12
633	206	4.0	13
633	4	4.0	14
633	13	4.0	15
633	207	3.0	16
633	256	3.0	17
633	219	2.5	18
633	5	3.0	19
633	8	3.0	20
633	213	4.0	21
633	216	3.5	22
633	234	3.0	23
633	121	3.5	24
633	2	3.5	25
633	3	3.5	26
633	257	1.5	27
633	239	4.0	28
633	1	2.0	29
633	9	4.0	30
633	211	3.0	31
633	212	3.0	32
633	244	3.5	33
633	245	3.5	34
633	214	3.5	35
633	235	2.0	36
633	246	3.5	37
633	205	3.5	38
633	210	3.5	39
633	247	4.0	40
633	10	3.5	41
633	248	2.0	42
633	12	2.5	43
633	249	2.5	44
633	243	1.5	45
633	220	3.5	46
633	17	3.0	47
633	11	4.0	48
633	215	3.0	49
633	250	3.5	50
634	253	2.5	1
634	11	1.5	2
634	215	2.0	3
634	207	2.5	4
634	254	2.0	5
634	17	3.5	6
634	12	2.0	7
634	236	3.0	8
634	13	2.0	9
634	814	4.0	10
634	600	3.0	11
634	10	1.5	12
635	12	4.0	1
636	702	3.5	1
636	1220	2.0	2
636	159	0.5	3
637	1396	1.0	1
637	1397	3.0	2
637	1121	4.0	3
637	385	4.0	4
637	236	4.0	5
637	241	3.0	6
637	123	4.0	7
637	597	1.0	8
637	890	4.0	9
637	593	2.0	10
637	92	2.5	11
637	1	0.5	12
637	583	1.5	13
637	7	3.5	14
637	1218	1.0	15
637	487	1.0	16
638	3	3.5	1
638	205	4.0	2
638	255	3.5	3
638	207	4.0	4
638	10	4.0	5
638	5	4.0	6
638	218	4.0	7
638	1	3.0	8
638	17	2.0	9
638	211	2.5	10
638	335	4.0	11
638	719	2.0	12
638	1121	2.0	13
638	250	4.0	14
638	241	4.0	15
638	216	3.0	16
638	84	3.5	17
638	219	4.0	18
638	717	4.0	19
638	242	4.0	20
638	11	4.0	21
638	2	4.0	22
638	245	2.0	23
638	9	3.0	24
638	210	4.0	25
638	434	4.0	26
638	4	3.0	27
638	8	2.5	28
638	12	3.0	29
638	215	2.5	30
638	446	4.0	31
638	7	4.0	32
638	13	4.0	33
639	2	4.0	1
639	11	4.0	2
639	207	3.0	3
639	205	3.5	4
639	216	3.0	5
639	10	3.5	6
639	12	2.5	7
639	246	4.0	8
639	235	2.5	9
639	1	3.5	10
639	4	2.5	11
639	7	3.5	12
639	17	3.0	13
640	207	2.0	1
640	1398	4.0	2
640	17	3.5	3
640	1399	3.5	4
640	7	3.0	5
640	2	2.0	6
640	1400	3.0	7
640	1	2.0	8
640	1401	4.0	9
640	1402	3.0	10
640	1403	3.0	11
640	1404	4.0	12
640	1405	3.0	13
641	257	1.0	1
641	84	1.5	2
641	241	4.0	3
641	17	4.0	4
641	213	4.0	5
641	10	3.0	6
641	4	4.0	7
641	217	4.0	8
641	11	4.0	9
641	207	1.0	10
641	5	0.5	11
641	9	3.0	12
641	7	4.0	13
641	2	4.0	14
641	8	2.0	15
641	239	4.0	16
641	235	2.5	17
641	254	1.5	18
642	207	3.5	1
642	215	3.5	2
642	212	2.5	3
642	216	2.5	4
642	236	4.0	5
642	11	4.0	6
642	214	2.5	7
642	205	2.5	8
642	1	3.5	9
642	211	4.0	10
642	213	3.0	11
642	13	3.5	12
642	2	4.0	13
642	17	4.0	14
642	12	3.0	15
642	10	3.0	16
642	3	3.0	17
643	257	2.5	1
643	233	3.0	2
643	17	4.0	3
643	218	4.0	4
643	236	3.5	5
643	13	2.5	6
643	7	4.0	7
643	1	3.0	8
643	2	4.0	9
643	207	4.0	10
644	777	4.0	1
644	760	3.0	2
644	2	3.5	3
644	1	3.0	4
644	121	2.0	5
644	7	3.0	6
644	434	4.0	7
644	207	3.0	8
644	784	4.0	9
645	11	3.0	1
645	236	4.0	2
645	7	3.0	3
645	913	4.0	4
645	13	2.0	5
645	496	3.5	6
645	6	3.0	7
645	9	4.0	8
645	542	3.5	9
645	215	3.0	10
645	1406	1.0	11
645	241	2.5	12
645	4	3.0	13
645	477	3.5	14
645	8	1.5	15
645	3	2.5	16
645	17	4.0	17
645	2	3.0	18
645	359	3.5	19
645	435	4.0	20
645	234	1.5	21
645	59	4.0	22
645	250	2.5	23
646	1	3.0	1
646	233	3.5	2
646	365	4.0	3
646	12	3.5	4
646	17	3.0	5
646	2	4.0	6
646	219	3.0	7
646	256	4.0	8
646	205	3.5	9
646	207	3.0	10
646	215	4.0	11
646	216	3.0	12
646	11	3.5	13
646	251	3.0	14
646	220	4.0	15
647	245	2.5	1
647	239	2.5	2
647	207	3.0	3
647	235	3.0	4
647	8	3.0	5
647	3	2.0	6
647	7	4.0	7
647	219	2.0	8
647	1	3.0	9
647	11	2.5	10
647	777	4.0	11
647	10	2.0	12
647	233	2.5	13
647	13	2.5	14
647	5	3.0	15
647	216	3.0	16
647	206	2.5	17
647	17	3.0	18
647	205	2.0	19
647	1002	4.0	20
647	665	4.0	21
648	255	3.5	1
648	5	4.0	2
648	1	1.5	3
648	17	3.0	4
648	234	3.0	5
648	9	4.0	6
648	216	2.5	7
648	219	4.0	8
648	11	3.5	9
648	2	3.5	10
648	8	4.0	11
648	217	3.0	12
648	239	3.0	13
648	236	3.0	14
648	7	4.0	15
648	4	3.5	16
648	12	3.0	17
648	10	1.5	18
648	215	3.5	19
648	13	3.0	20
648	3	4.0	21
648	233	4.0	22
648	213	3.5	23
649	13	3.0	1
649	4	4.0	2
649	215	0.5	3
650	9	2.5	1
650	236	2.0	2
650	4	3.0	3
650	11	4.0	4
650	1	3.0	5
650	620	4.0	6
650	638	4.0	7
650	253	3.0	8
650	7	2.5	9
650	84	2.5	10
650	205	3.0	11
650	5	3.5	12
650	641	3.5	13
650	17	2.0	14
650	3	3.5	15
650	207	2.5	16
650	215	3.0	17
651	210	3.0	1
651	12	3.0	2
651	11	0.5	3
651	1	2.5	4
651	233	2.5	5
651	255	1.5	6
651	236	0.5	7
651	217	4.0	8
651	207	3.0	9
651	7	3.0	10
651	246	1.5	11
651	17	0.5	12
651	219	4.0	13
651	205	4.0	14
652	241	3.5	1
652	3	3.5	2
652	11	4.0	3
652	7	3.0	4
652	1	3.0	5
652	205	3.5	6
652	253	4.0	7
652	8	4.0	8
652	220	3.5	9
652	235	3.0	10
652	10	2.0	11
652	212	2.5	12
652	17	2.5	13
652	13	3.5	14
652	213	4.0	15
653	239	2.5	1
653	3	4.0	2
653	17	3.0	3
653	214	2.5	4
653	234	3.5	5
653	254	3.5	6
653	250	3.5	7
653	251	3.5	8
653	235	3.0	9
653	253	3.5	10
653	236	1.5	11
653	211	4.0	12
653	247	2.0	13
653	10	4.0	14
653	7	4.0	15
653	233	1.5	16
653	219	4.0	17
653	13	2.0	18
653	1	3.5	19
653	5	4.0	20
653	11	3.0	21
653	216	3.5	22
653	9	2.0	23
653	215	4.0	24
653	252	4.0	25
653	241	4.0	26
653	205	1.0	27
653	206	3.0	28
653	4	2.0	29
653	255	3.0	30
653	217	3.5	31
653	220	3.5	32
654	1	3.5	1
654	235	3.0	2
654	12	3.0	3
654	241	3.0	4
654	10	4.0	5
654	2	3.5	6
655	245	1.5	1
655	215	1.0	2
655	254	2.0	3
655	11	2.5	4
655	12	4.0	5
655	244	1.5	6
655	10	3.5	7
655	9	2.5	8
655	1	3.5	9
655	13	2.5	10
655	7	2.5	11
656	17	2.5	1
656	236	3.5	2
656	5	3.5	3
656	13	2.0	4
656	7	3.0	5
656	252	2.5	6
656	211	3.5	7
656	9	3.5	8
656	2	3.0	9
656	12	2.0	10
656	8	4.0	11
656	257	2.0	12
656	207	2.0	13
656	239	2.5	14
656	11	2.5	15
656	10	1.5	16
656	219	3.5	17
656	220	3.5	18
657	254	2.0	1
657	251	1.5	2
657	243	4.0	3
657	245	2.5	4
657	236	2.5	5
657	217	4.0	6
657	213	4.0	7
657	235	0.5	8
657	255	4.0	9
657	216	3.5	10
657	205	3.0	11
657	252	3.0	12
657	256	2.0	13
657	248	1.5	14
657	8	3.0	15
657	13	3.0	16
657	215	2.5	17
657	84	2.5	18
657	4	3.0	19
657	5	4.0	20
657	6	2.5	21
657	207	2.5	22
657	7	1.0	23
657	241	2.5	24
657	211	1.0	25
657	234	3.5	26
657	11	4.0	27
657	219	3.0	28
657	253	3.0	29
657	257	3.0	30
657	233	2.0	31
657	250	3.0	32
657	206	1.5	33
657	121	2.5	34
657	3	2.0	35
657	244	1.5	36
657	17	3.0	37
657	12	2.5	38
657	247	3.5	39
657	220	1.0	40
657	246	2.5	41
657	249	2.5	42
657	239	3.5	43
657	10	2.0	44
657	212	3.5	45
657	9	3.0	46
657	214	2.5	47
657	210	3.0	48
657	2	2.5	49
657	1	3.5	50
658	84	3.0	1
658	252	3.0	2
658	233	4.0	3
658	217	4.0	4
658	241	3.5	5
658	6	3.0	6
658	17	0.5	7
658	253	2.0	8
658	255	3.0	9
658	7	3.0	10
658	236	0.5	11
658	206	3.0	12
658	4	3.0	13
658	13	3.0	14
658	207	4.0	15
658	256	4.0	16
658	5	4.0	17
658	8	2.0	18
658	213	3.0	19
658	254	3.0	20
658	216	3.0	21
658	234	3.0	22
658	2	3.5	23
658	3	3.0	24
658	257	3.0	25
658	219	3.5	26
658	1	4.0	27
658	9	3.0	28
658	211	4.0	29
658	214	3.0	30
658	246	3.5	31
658	205	4.0	32
658	210	4.0	33
658	10	4.0	34
658	247	3.0	35
658	239	3.0	36
658	248	4.0	37
658	12	3.5	38
658	11	3.5	39
658	220	3.5	40
658	215	3.0	41
658	245	3.5	42
658	244	3.0	43
658	251	3.5	44
659	2	3.0	1
659	678	3.0	2
659	3	3.0	3
659	215	2.0	4
659	70	3.0	5
659	719	1.5	6
659	7	3.5	7
659	239	3.5	8
659	1	3.0	9
659	17	3.5	10
659	1174	3.5	11
659	210	3.5	12
659	347	4.0	13
659	8	3.0	14
659	219	3.0	15
660	241	3.0	1
660	6	3.0	2
660	216	3.0	3
660	219	2.5	4
660	210	3.5	5
660	236	3.0	6
660	235	3.0	7
660	3	3.0	8
660	17	3.5	9
660	13	4.0	10
660	239	3.5	11
660	254	2.5	12
660	256	3.0	13
660	214	3.0	14
660	249	2.5	15
660	211	3.0	16
660	4	3.0	17
660	213	3.5	18
660	7	2.5	19
660	84	3.0	20
660	251	3.5	21
660	253	4.0	22
660	257	3.5	23
660	215	4.0	24
660	8	2.5	25
660	121	3.0	26
660	243	3.5	27
660	220	3.0	28
660	250	3.0	29
660	9	3.0	30
660	244	3.0	31
660	245	3.0	32
660	11	3.5	33
660	10	3.5	34
660	206	3.5	35
660	234	3.0	36
660	205	3.0	37
660	255	2.0	38
660	233	2.5	39
660	246	2.0	40
660	2	3.0	41
660	248	2.5	42
660	1	4.0	43
660	247	3.0	44
660	217	3.0	45
660	207	3.0	46
660	5	2.5	47
660	252	2.5	48
660	12	3.0	49
661	10	2.0	1
661	7	3.5	2
661	210	3.0	3
661	233	2.0	4
661	219	2.0	5
661	13	3.0	6
661	1	1.5	7
661	5	3.0	8
661	6	2.0	9
661	11	2.5	10
661	249	1.5	11
661	216	3.0	12
661	257	2.0	13
661	84	1.5	14
661	244	3.5	15
661	9	3.5	16
661	248	1.5	17
661	215	2.0	18
661	213	1.5	19
661	252	2.5	20
661	241	1.5	21
661	205	2.5	22
661	206	1.5	23
661	246	3.0	24
661	4	1.5	25
661	255	4.0	26
661	217	3.5	27
661	220	3.0	28
661	121	2.0	29
661	245	1.5	30
661	239	2.0	31
661	256	2.0	32
661	8	2.0	33
661	3	3.5	34
661	17	2.0	35
661	2	3.5	36
661	214	3.5	37
661	243	1.0	38
661	12	1.5	39
661	234	2.5	40
661	212	2.0	41
661	254	1.5	42
661	250	2.5	43
661	207	2.0	44
661	251	1.5	45
661	235	2.0	46
661	236	1.5	47
661	253	2.0	48
661	211	2.0	49
661	247	2.0	50
662	211	4.0	1
662	255	3.5	2
662	216	2.5	3
662	13	3.0	4
662	511	4.0	5
662	598	3.0	6
662	219	3.5	7
662	5	4.0	8
662	8	4.0	9
662	207	3.0	10
662	239	2.5	11
662	2	3.0	12
662	4	4.0	13
662	9	4.0	14
662	7	3.5	15
662	257	2.5	16
662	1407	2.5	17
662	641	3.0	18
662	17	4.0	19
662	11	4.0	20
662	69	3.0	21
662	1177	3.5	22
662	236	4.0	23
662	12	1.5	24
663	211	3.0	1
663	205	2.0	2
663	5	3.0	3
663	1	4.0	4
663	7	4.0	5
663	10	4.0	6
663	245	2.5	7
663	12	2.5	8
663	9	3.0	9
663	220	2.5	10
663	239	3.5	11
663	8	4.0	12
663	6	2.5	13
663	216	1.5	14
663	3	3.0	15
663	235	4.0	16
663	4	3.0	17
663	251	3.0	18
663	17	4.0	19
663	219	2.5	20
663	207	4.0	21
663	11	4.0	22
663	236	3.0	23
664	8	2.5	1
664	236	3.0	2
664	11	4.0	3
664	12	3.0	4
664	4	3.5	5
664	2	4.0	6
664	13	2.5	7
664	207	3.5	8
664	17	3.5	9
664	10	2.0	10
664	3	4.0	11
664	215	3.0	12
664	239	2.5	13
664	7	4.0	14
665	7	4.0	1
665	257	2.5	2
665	235	2.0	3
665	1	3.0	4
665	207	3.0	5
665	2	4.0	6
665	246	4.0	7
666	205	3.0	1
666	239	2.5	2
666	2	3.0	3
666	215	2.0	4
666	233	2.0	5
666	210	2.5	6
666	3	2.0	7
666	11	1.0	8
666	1	3.0	9
666	253	2.0	10
666	220	3.0	11
666	217	3.0	12
666	17	2.0	13
666	10	2.0	14
666	211	1.0	15
666	255	1.5	16
666	13	3.0	17
666	212	2.0	18
666	245	2.0	19
666	252	2.0	20
666	244	2.5	21
666	5	3.5	22
666	12	2.0	23
666	241	3.5	24
666	6	3.0	25
666	8	2.0	26
666	234	2.5	27
666	216	3.0	28
666	121	3.0	29
666	84	3.5	30
666	207	2.5	31
666	251	2.0	32
666	249	2.0	33
666	250	3.0	34
666	213	3.0	35
666	219	2.0	36
666	254	4.0	37
666	4	1.0	38
666	9	2.0	39
666	7	2.5	40
666	246	3.5	41
666	206	4.0	42
666	257	2.0	43
666	247	3.0	44
666	214	3.0	45
667	256	0.5	1
667	3	0.5	2
667	13	1.0	3
667	214	0.5	4
667	8	0.5	5
667	5	1.0	6
667	7	0.5	7
667	206	0.5	8
667	257	0.5	9
667	10	0.5	10
667	11	1.0	11
667	220	0.5	12
667	215	0.5	13
667	2	0.5	14
667	213	0.5	15
667	4	0.5	16
667	241	0.5	17
667	235	0.5	18
667	243	0.5	19
667	1	0.5	20
667	248	0.5	21
667	236	0.5	22
667	12	0.5	23
667	205	0.5	24
667	121	0.5	25
667	247	0.5	26
667	17	0.5	27
667	251	0.5	28
667	255	0.5	29
667	249	0.5	30
667	6	0.5	31
667	239	0.5	32
667	250	0.5	33
667	217	0.5	34
667	210	0.5	35
667	219	0.5	36
667	234	0.5	37
667	253	0.5	38
667	212	0.5	39
667	246	0.5	40
667	245	0.5	41
667	9	0.5	42
667	211	0.5	43
667	216	0.5	44
667	254	1.0	45
667	207	0.5	46
667	233	0.5	47
667	84	0.5	48
667	252	0.5	49
667	244	0.5	50
668	3	3.0	1
668	256	3.5	2
668	8	3.5	3
668	217	3.0	4
668	206	3.5	5
668	4	4.0	6
668	241	3.0	7
668	17	4.0	8
668	213	3.0	9
668	219	3.0	10
668	207	3.0	11
668	216	3.0	12
668	254	3.0	13
668	235	3.5	14
668	11	4.0	15
668	250	3.5	16
668	211	4.0	17
668	2	3.0	18
668	13	4.0	19
668	233	3.5	20
668	5	4.0	21
668	7	3.5	22
668	215	3.5	23
668	234	3.0	24
668	245	4.0	25
668	205	3.0	26
668	419	4.0	27
668	1	3.5	28
668	220	3.5	29
668	10	3.0	30
668	305	4.0	31
669	255	3.0	1
669	210	2.0	2
669	2	3.0	3
669	1	2.0	4
669	8	2.5	5
669	254	4.0	6
669	13	3.5	7
669	251	0.5	8
669	243	1.5	9
669	245	3.0	10
669	236	3.0	11
669	217	2.5	12
669	213	4.0	13
669	216	3.0	14
669	205	2.5	15
669	252	2.5	16
669	256	2.5	17
669	241	3.0	18
669	248	3.0	19
669	215	3.5	20
669	11	3.5	21
669	84	3.5	22
669	253	4.0	23
669	4	2.0	24
669	5	2.5	25
669	6	2.0	26
669	233	2.5	27
669	207	2.5	28
669	121	2.5	29
669	244	2.0	30
669	7	4.0	31
669	211	4.0	32
669	234	3.0	33
669	220	2.0	34
669	219	3.5	35
669	239	4.0	36
669	10	3.5	37
669	257	1.5	38
669	214	4.0	39
669	250	3.0	40
669	206	1.5	41
669	3	4.0	42
669	17	3.0	43
669	12	3.0	44
669	247	3.0	45
669	246	4.0	46
669	249	4.0	47
669	212	3.5	48
669	235	3.0	49
669	9	3.0	50
670	540	3.0	1
670	1157	3.0	2
670	211	3.0	3
670	1257	3.0	4
670	1234	2.0	5
670	57	3.0	6
670	1408	4.0	7
670	1148	1.5	8
670	1153	3.0	9
670	1409	2.5	10
670	96	3.0	11
670	704	2.0	12
670	421	3.0	13
670	1410	3.5	14
670	1411	3.5	15
670	1098	3.5	16
670	1158	3.0	17
670	1412	2.5	18
670	1413	3.5	19
670	1414	2.5	20
670	1133	2.5	21
670	519	3.0	22
670	1074	2.5	23
670	1415	3.5	24
670	5	4.0	25
670	391	3.5	26
670	1416	3.0	27
670	1131	2.5	28
670	425	3.5	29
670	363	3.5	30
670	241	3.5	31
670	1140	2.0	32
670	1132	2.5	33
670	1154	3.0	34
670	1	3.5	35
670	8	3.5	36
670	1086	2.5	37
670	330	3.5	38
670	468	4.0	39
670	1417	3.5	40
670	1139	3.5	41
670	739	3.5	42
670	2	3.5	43
670	159	3.0	44
670	1418	3.5	45
670	1183	3.5	46
670	90	2.5	47
670	1156	3.5	48
670	1147	3.0	49
670	1049	3.5	50
670	1072	3.0	51
670	877	3.0	52
670	1144	2.5	53
670	1256	2.5	54
670	307	3.5	55
670	640	2.5	56
670	316	3.5	57
670	17	4.0	58
670	1108	2.0	59
670	1014	3.0	60
670	1178	3.5	61
670	1419	2.5	62
670	178	3.5	63
670	9	3.5	64
670	1420	3.5	65
670	1283	3.5	66
670	4	4.0	67
670	1219	3.0	68
670	1421	2.5	69
670	1422	4.0	70
670	755	3.5	71
670	1106	2.5	72
670	1423	3.0	73
670	240	3.0	74
670	1295	3.0	75
670	10	3.0	76
670	384	2.5	77
670	1424	3.0	78
670	1109	2.5	79
670	1425	3.0	80
670	841	3.0	81
670	927	3.5	82
670	1426	3.0	83
670	1135	2.5	84
670	699	3.0	85
670	1427	3.0	86
670	1428	3.0	87
670	1138	3.0	88
670	1151	2.5	89
670	255	3.0	90
670	1150	3.0	91
670	1313	3.5	92
670	1149	2.5	93
670	1143	2.5	94
670	216	3.5	95
670	1152	2.5	96
670	408	4.0	97
670	1429	3.0	98
670	144	3.0	99
670	1430	3.0	100
670	13	3.0	101
670	1431	3.5	102
670	236	4.0	103
670	1173	3.5	104
670	1432	2.5	105
670	498	3.0	106
670	392	3.0	107
670	1433	3.5	108
670	1434	3.0	109
670	217	3.0	110
670	7	4.0	111
670	1155	3.5	112
670	1141	2.5	113
670	1134	3.0	114
670	659	3.5	115
670	777	2.5	116
670	297	3.5	117
670	3	3.5	118
670	1146	2.0	119
670	1278	3.0	120
670	1363	4.0	121
670	717	3.0	122
670	6	3.5	123
670	1435	2.5	124
670	740	2.5	125
670	714	3.5	126
670	1436	4.0	127
670	1145	2.5	128
670	450	3.0	129
670	416	2.0	130
670	1437	3.5	131
670	1438	2.5	132
670	909	3.0	133
670	1137	2.5	134
670	207	3.0	135
670	215	3.5	136
670	1439	3.5	137
671	1	4.0	1
671	241	4.0	2
671	534	4.0	3
671	1440	4.0	4
671	717	4.0	5
671	216	3.5	6
671	5	4.0	7
671	249	2.5	8
671	121	4.0	9
671	6	3.0	10
671	345	3.5	11
671	213	3.0	12
671	205	3.0	13
671	2	3.0	14
671	214	2.5	15
671	250	3.5	16
671	17	3.0	17
671	167	3.5	18
671	174	4.0	19
671	585	3.0	20
671	7	4.0	21
671	239	4.0	22
671	13	4.0	23
671	307	4.0	24
671	900	1.0	25
671	8	4.0	26
671	11	3.5	27
671	1441	0.5	28
671	1012	3.5	29
671	218	4.0	30
671	10	3.0	31
671	9	3.0	32
671	638	4.0	33
671	220	4.0	34
671	235	4.0	35
671	448	4.0	36
671	245	3.0	37
671	253	4.0	38
671	207	3.5	39
671	675	4.0	40
671	206	3.5	41
671	12	4.0	42
671	251	3.0	43
671	3	4.0	44
671	1442	4.0	45
671	234	3.5	46
672	84	2.5	1
672	252	2.5	2
672	233	3.5	3
672	217	2.5	4
672	241	3.0	5
672	6	2.0	6
672	248	3.0	7
672	17	3.5	8
672	253	3.5	9
672	215	0.5	10
672	255	3.5	11
672	7	3.0	12
672	236	3.5	13
672	206	4.0	14
672	4	4.0	15
672	13	2.5	16
672	207	3.5	17
672	5	4.0	18
672	8	3.5	19
672	213	3.5	20
672	254	4.0	21
672	216	4.0	22
672	234	2.0	23
672	121	3.0	24
672	2	4.0	25
672	257	3.0	26
672	256	3.5	27
672	219	2.5	28
672	1	4.0	29
672	9	3.0	30
672	211	4.0	31
672	212	4.0	32
672	214	4.0	33
672	235	3.0	34
672	246	3.5	35
672	205	4.0	36
672	210	3.5	37
672	247	4.0	38
672	3	4.0	39
672	10	3.5	40
672	239	4.0	41
672	12	4.0	42
672	243	3.5	43
672	249	3.5	44
672	220	3.0	45
672	11	3.5	46
672	250	3.5	47
672	251	3.5	48
672	244	3.5	49
672	245	3.5	50
673	246	2.5	1
673	4	2.0	2
673	255	2.0	3
673	217	2.0	4
673	220	2.0	5
673	121	2.5	6
673	245	2.0	7
673	239	2.0	8
673	256	2.5	9
673	8	3.0	10
673	3	2.5	11
673	17	2.0	12
673	2	3.0	13
673	214	2.5	14
673	243	2.5	15
673	12	2.0	16
673	234	2.0	17
673	212	1.5	18
673	254	2.0	19
673	250	2.0	20
673	207	3.0	21
673	251	2.5	22
673	235	2.0	23
673	236	2.0	24
673	253	2.0	25
673	211	2.0	26
673	247	2.0	27
673	10	2.0	28
673	7	3.0	29
673	210	1.5	30
673	233	3.0	31
673	219	3.0	32
673	13	2.5	33
673	1	3.0	34
673	5	3.0	35
673	6	1.0	36
673	11	3.0	37
673	249	1.5	38
673	216	2.0	39
673	257	3.0	40
673	84	2.0	41
673	244	2.5	42
673	9	3.0	43
673	248	1.5	44
673	215	2.5	45
673	213	2.0	46
673	252	2.0	47
673	241	1.5	48
673	205	1.5	49
673	206	2.0	50
674	239	4.0	1
674	13	4.0	2
674	245	4.0	3
674	234	4.0	4
674	10	3.5	5
674	4	4.0	6
674	254	4.0	7
674	219	3.5	8
674	17	4.0	9
674	233	4.0	10
674	12	4.0	11
674	253	3.5	12
674	213	3.5	13
674	215	4.0	14
674	8	3.0	15
674	2	4.0	16
674	9	4.0	17
674	247	3.5	18
674	5	3.5	19
674	211	3.5	20
674	257	4.0	21
674	220	4.0	22
674	206	3.5	23
